source,target,weight
5095,6634,1
5096,6423,1
5097,1446,1
5097,5203,1
5097,6212,1
5098,4602,1
5098,5699,1
5098,6001,1
5098,7173,1
5099,5790,1
5099,6741,1
5099,7900,1
5100,4935,1
5100,5579,1
5101,5368,1
5102,5157,1
5103,3310,1
5103,3677,1
5103,4946,1
5104,4735,1
5104,5265,1
5105,4524,1
5105,5510,1
5105,5578,1
5106,4313,1
5106,5271,1
5107,4102,1
5107,5879,1
5108,3891,1
5108,6745,1
5109,3680,1
5110,3469,1
5111,3258,1
5111,5677,1
5111,7267,1
5112,3047,1
5112,5196,1
5113,2836,1
5113,6484,1
5114,1942,1
5114,2625,1
5115,2414,1
5116,2203,1
5116,2725,1
5117,1992,1
5117,6094,1
5118,1781,1
5118,7242,1
5119,1570,1
5119,2244,1
5119,6583,1
5120,1359,1
5120,4293,1
5120,4506,1
5120,4824,1
5120,7219,1
5121,1148,1
5121,3764,1
5122,937,1
5122,1475,1
5123,726,1
5123,814,1
5123,3481,1
5124,515,1
5124,2386,1
5125,304,1
5125,1978,1
5126,93,1
5126,4069,1
5127,8074,1
5128,7863,1
5129,5536,1
5129,7652,1
5130,7441,1
5131,1962,1
5131,5808,1
5131,7230,1
5132,3456,1
5132,3490,1
5132,5986,1
5132,7019,1
5132,8111,1
5133,5391,1
5133,6808,1
5134,6597,1
5135,6386,1
5136,6175,1
5136,8110,1
5137,5964,1
5138,5753,1
5139,4980,1
5139,5542,1
5139,8007,1
5140,5331,1
5140,6542,1
5141,3066,1
5141,3703,1
5141,4939,1
5141,5120,1
5141,5207,1
5142,4829,1
5142,4909,1
5143,958,1
5143,4698,1
5144,4487,1
5144,4874,1
5145,4276,1
5145,5432,1
5146,3857,1
5146,4065,1
5146,5778,1
5147,3854,1
5148,3643,1
5148,3869,1
5148,3965,1
5149,3432,1
5150,3221,1
5151,3010,1
5152,2799,1
5153,2588,1
5153,5868,1
5153,6330,1
5154,2377,1
5154,6873,1
5155,1157,1
5155,2166,1
5155,3685,1
5156,1955,1
5157,765,1
5157,1744,1
5157,6735,1
5158,1533,1
5158,2979,1
5159,1322,1
5159,4033,1
5160,48,1
5160,1111,1
5160,2137,1
5161,900,1
5161,1648,1
5162,174,1
5162,689,1
5163,478,1
5163,7158,1
5164,267,1
5165,56,1
5165,7354,1
5166,2241,1
5166,8037,1
5167,7693,1
5167,7826,1
5168,7615,1
5169,465,1
5169,3270,1
5169,5933,1
5169,7404,1
5169,7779,1
5170,7193,1
5171,6982,1
5172,2659,1
5172,6771,1
5173,6560,1
5174,4497,1
5174,6349,1
5174,6798,1
5175,1468,1
5175,6138,1
5175,7715,1
5176,5927,1
5176,6169,1
5177,895,1
5177,2170,1
5177,5716,1
5177,7327,1
5178,5505,1
5178,5891,1
5179,5294,1
5179,6511,1
5180,5083,1
5181,1250,1
5181,4872,1
5181,7712,1
5182,4661,1
5183,4450,1
5183,6454,1
5184,4239,1
5185,4028,1
5186,3817,1
5187,733,1
5187,2365,1
5187,3606,1
5188,3395,1
5188,4954,1
5188,5421,1
5189,3184,1
5190,2973,1
5191,2762,1
5191,3131,1
5192,2551,1
5192,5988,1
5193,38,1
5193,2340,1
5193,4800,1
5194,2129,1
5195,1918,1
5195,5876,1
5195,7413,1
5196,1707,1
5197,1496,1
5197,3349,1
5198,1285,1
5198,2443,1
5198,5786,1
5199,1074,1
5199,5487,1
5200,470,1
5200,863,1
5200,6703,1
5201,652,1
5202,441,1
5203,230,1
5203,2446,1
5203,4007,1
5204,19,1
5204,2073,1
5204,3158,1
5204,6425,1
5204,7752,1
5205,2135,1
5205,3323,1
5205,4877,1
5205,8000,1
5206,307,1
5206,1263,1
5206,7789,1
5207,7578,1
5207,7816,1
5208,7367,1
5209,3275,1
5209,6271,1
5209,7156,1
5210,950,1
5210,5381,1
5210,5588,1
5210,5867,1
5210,6945,1
5211,6734,1
5212,6523,1
5212,6841,1
5212,8134,1
5213,6312,1
5214,3955,1
5214,5833,1
5214,6101,1
5215,5890,1
5215,7429,1
5216,4229,1
5216,5679,1
5216,6973,1
5217,1496,1
5217,4888,1
5217,5468,1
5217,6655,1
5218,4052,1
5218,5257,1
5219,5046,1
5220,4629,1
5220,4835,1
5220,5752,1
5221,4624,1
5222,3198,1
5222,3369,1
5222,4413,1
5223,4202,1
5223,4678,1
5223,6808,1
5224,3991,1
5224,5953,1
5225,3780,1
5225,5956,1
5226,3569,1
5226,3720,1
5227,1158,1
5227,3358,1
5228,2666,1
5228,2835,1
5228,3147,1
5228,5132,1
5229,2936,1
5229,4101,1
5229,6592,1
5230,26,1
5230,1311,1
5230,2725,1
5231,2506,1
5231,2514,1
5231,3320,1
5231,7607,1
5232,2303,1
5232,5194,1
5233,2092,1
5233,3790,1
5233,7507,1
5234,1881,1
5234,3293,1
5235,1670,1
5235,6494,1
5236,1459,1
5236,4703,1
5237,1248,1
5237,1443,1
5237,2391,1
5238,1037,1
5239,335,1
5239,826,1
5239,5587,1
5240,615,1
5240,1005,1
5240,1234,1
5241,404,1
5241,1922,1
5241,3772,1
5242,193,1
5243,8174,1
5244,948,1
5244,2816,1
5244,6724,1
5244,7963,1
5245,7752,1
5246,4743,1
5246,6726,1
5246,7541,1
5247,1382,1
5247,7330,1
5248,1527,1
5248,3808,1
5248,7119,1
5249,5423,1
5249,6908,1
5249,7383,1
5250,727,1
5250,6697,1
5251,537,1
5251,6486,1
5252,683,1
5252,6275,1
5253,6064,1
5253,7439,1
5254,1257,1
5254,5853,1
5254,8073,1
5255,3974,1
5255,5642,1
5256,5431,1
5256,7342,1
5257,1189,1
5257,5220,1
5258,2950,1
5258,5009,1
5259,3070,1
5259,4798,1
5260,882,1
5260,1984,1
5260,4587,1
5261,2556,1
5261,4376,1
5262,4165,1
5262,7552,1
5263,3954,1
5264,3743,1
5265,3532,1
5266,3321,1
5266,4786,1
5267,3110,1
5267,7404,1
5268,1398,1
5268,2899,1
5268,4547,1
5269,2688,1
5270,2477,1
5270,7838,1
5271,2266,1
5272,509,1
5272,2055,1
5273,1844,1
5274,454,1
5274,1633,1
5275,1422,1
5275,3531,1
5275,4210,1
5276,1211,1
5276,4098,1
5277,1000,1
5277,5908,1
5277,6166,1
5277,8013,1
5278,789,1
5279,578,1
5279,5456,1
5280,367,1
5281,156,1
5282,8137,1
5283,2226,1
5283,4059,1
5283,7926,1
5284,3345,1
5284,7715,1
5284,8152,1
5285,7504,1
5285,8187,1
5286,185,1
5286,7293,1
5287,7082,1
5288,6871,1
5289,511,1
5289,6660,1
5290,239,1
5290,2453,1
5290,3064,1
5290,6239,1
5290,6449,1
5291,2761,1
5291,4168,1
5291,5884,1
5291,6238,1
5292,153,1
5292,6027,1
5292,6298,1
5293,3142,1
5293,5816,1
5293,7135,1
5294,5605,1
5295,5394,1
5296,5183,1
5297,4972,1
5297,5165,1
5297,6275,1
5298,4761,1
5299,1620,1
5299,4550,1
5299,5001,1
5299,5213,1
5300,4339,1
5301,4128,1
5302,3917,1
5303,3706,1
5304,3495,1
5305,70,1
5305,3284,1
5305,4369,1
5305,7884,1
5306,3073,1
5307,2862,1
5308,1587,1
5308,2651,1
5308,6797,1
5309,1520,1
5309,2440,1
5310,880,1
5310,2229,1
5310,3167,1
5310,5910,1
5311,2018,1
5311,3187,1
5311,5525,1
5312,1807,1
5313,1596,1
5314,1385,1
5314,3449,1
5314,4993,1
5314,7773,1
5315,1174,1
5316,173,1
5316,963,1
5317,752,1
5318,541,1
5319,330,1
5320,119,1
5320,4632,1
5320,5424,1
5321,8100,1
5322,7777,1
5322,7889,1
5323,7269,1
5323,7678,1
5324,7467,1
5324,7907,1
5325,6397,1
5325,7256,1
5326,4689,1
5326,7045,1
5327,3260,1
5327,6834,1
5328,6623,1
5329,78,1
5329,6412,1
5329,6437,1
5330,358,1
5330,6201,1
5331,5990,1
5332,5779,1
5333,5568,1
5334,4854,1
5334,5357,1
5335,5146,1
5335,5542,1
5336,4935,1
5337,654,1
5337,4724,1
5337,5560,1
5338,1431,1
5338,4513,1
5339,2942,1
5339,4302,1
5340,4091,1
5341,3271,1
5341,3880,1
5341,6728,1
5342,3219,1
5342,3669,1
5343,3458,1
5344,2437,1
5344,3247,1
5344,3384,1
5345,3036,1
5345,3517,1
5345,6676,1
5346,2825,1
5347,1552,1
5347,2614,1
5348,2403,1
5348,4768,1
5349,2192,1
5350,1981,1
5351,1770,1
5352,1019,1
5352,1481,1
5352,1559,1
5352,2372,1
5352,2786,1
5353,1348,1
5354,1137,1
5355,926,1
5355,1479,1
5356,504,1
5356,715,1
5357,504,1
5358,293,1
5358,1246,1
5358,6909,1
5358,7801,1
5359,82,1
5359,1675,1
5360,503,1
5360,2540,1
5360,8063,1
5361,6700,1
5361,6722,1
5361,7852,1
5362,2560,1
5362,3853,1
5362,3870,1
5362,4231,1
5362,7641,1
5363,7430,1
5364,4486,1
5364,7219,1
5365,6427,1
5365,7008,1
5365,7942,1
5366,6797,1
5367,6586,1
5368,6375,1
5369,3392,1
5369,6007,1
5369,6164,1
5370,870,1
5370,966,1
5370,5953,1
5371,5742,1
5372,3261,1
5372,5531,1
5373,5320,1
5374,5109,1
5375,4898,1
5376,362,1
5376,2296,1
5376,3130,1
5376,4687,1
5377,4476,1
5378,1473,1
5378,4265,1
5379,4054,1
5379,4217,1
5380,1087,1
5380,3843,1
5381,3632,1
5382,84,1
5382,3421,1
5383,3210,1
5384,2290,1
5384,2999,1
5384,5184,1
5384,6974,1
5385,2788,1
5386,2577,1
5387,2366,1
5388,1849,1
5388,2155,1
5388,4948,1
5388,6265,1
5388,7164,1
5389,1944,1
5389,4573,1
5390,1733,1
5390,7570,1
5391,1522,1
5391,7588,1
5392,1311,1
5393,1100,1
5393,4008,1
5393,8021,1
5394,889,1
5394,2615,1
5394,7959,1
5395,678,1
5395,5264,1
5396,467,1
5396,932,1
5396,2246,1
5396,6569,1
5397,256,1
5397,2516,1
5397,3058,1
5397,6999,1
5398,45,1
5398,3880,1
5399,8026,1
5400,7815,1
5401,7112,1
5401,7604,1
5401,7811,1
5402,2956,1
5402,3184,1
5402,4667,1
5402,7393,1
5403,7182,1
5404,4003,1
5404,6971,1
5405,6760,1
5406,3561,1
5406,6549,1
5406,6657,1
5407,3843,1
5407,6338,1
5408,6127,1
5409,388,1
5409,5916,1
5410,4150,1
5410,4424,1
5410,5705,1
5411,5494,1
5412,3470,1
5412,5283,1
5412,6957,1
5413,242,1
5413,5072,1
5414,1693,1
5414,2463,1
5414,4861,1
5414,6580,1
5415,4650,1
5416,590,1
5416,1543,1
5416,4439,1
5417,4228,1
5418,4017,1
5419,2397,1
5419,3394,1
5419,3806,1
5420,1480,1
5420,3595,1
5421,384,1
5421,3384,1
5422,3173,1
5423,42,1
5423,2682,1
5423,2962,1
5423,3160,1
5424,1864,1
5424,2751,1
5424,6002,1
5424,6714,1
5424,7963,1
5425,2540,1
5425,2774,1
5425,4813,1
5425,7431,1
5426,2171,1
5426,2329,1
5427,902,1
5427,2118,1
5428,1907,1
5428,7343,1
5429,1696,1
5429,4216,1
5430,1485,1
5430,4391,1
5431,1274,1
5432,1063,1
5433,852,1
5433,7472,1
5434,641,1
5434,6551,1
5434,7298,1
5435,430,1
5436,219,1
5437,8,1
5437,4206,1
5438,1589,1
5438,4909,1
5438,7989,1
5439,1406,1
5439,2011,1
5439,7778,1
5440,7567,1
5441,2228,1
5441,2759,1
5441,7356,1
5442,573,1
5442,7145,1
5443,5518,1
5443,6132,1
5443,6934,1
5444,6723,1
5444,7397,1
5445,6512,1
5446,6301,1
5447,1448,1
5447,1991,1
5447,6090,1
5448,5879,1
5448,7558,1
5449,747,1
5449,5668,1
5449,5711,1
5450,4148,1
5450,5457,1
5450,7275,1
5451,5219,1
5451,5246,1
5452,690,1
5452,3999,1
5452,5035,1
5453,804,1
5453,4824,1
5454,4613,1
5455,837,1
5455,4402,1
5456,4191,1
5456,5131,1
5456,5870,1
5456,7064,1
5457,3980,1
5458,3769,1
5459,1641,1
5459,2696,1
5459,3558,1
5460,2098,1
5460,3347,1
5461,3136,1
5462,2925,1
5462,6272,1
5463,2714,1
5464,2503,1
5465,2292,1
5465,3807,1
5466,2081,1
5467,1870,1
5468,1659,1
5468,2203,1
5468,6016,1
5469,1448,1
5470,1237,1
5470,6285,1
5471,1026,1
5471,6780,1
5472,815,1
5472,7775,1
5473,604,1
5474,393,1
5475,182,1
5476,8163,1
5477,7402,1
5477,7952,1
5477,8059,1
5478,7741,1
5479,7530,1
5479,7649,1
5480,1679,1
5480,2384,1
5480,7319,1
5481,7108,1
5482,4990,1
5482,6897,1
5483,6328,1
5483,6686,1
5484,3264,1
5484,5276,1
5484,6083,1
5484,6475,1
5485,6264,1
5486,5286,1
5486,6053,1
5487,648,1
5487,5842,1
5487,6595,1
5488,5631,1
5488,7302,1
5488,7434,1
5489,1660,1
5489,2971,1
5489,5420,1
5490,4516,1
5490,5209,1
5491,4575,1
5491,4998,1
5492,3946,1
5492,4787,1
5493,4576,1
5494,849,1
5494,4365,1
5495,2534,1
5495,4154,1
5496,3943,1
5497,3732,1
5498,3521,1
5499,3310,1
5499,3485,1
5500,3018,1
5500,3099,1
5501,2888,1
5502,2337,1
5502,2677,1
5503,2466,1
5504,1068,1
5504,1999,1
5504,2255,1
5504,5840,1
5505,2044,1
5506,1833,1
5507,1622,1
5507,3690,1
5507,5561,1
5508,1411,1
5509,1200,1
5510,989,1
5511,778,1
5512,567,1
5512,1631,1
5512,6860,1
5513,356,1
5513,7969,1
5514,145,1
5515,2088,1
5515,8126,1
5516,6550,1
5516,7915,1
5517,1902,1
5517,7704,1
5518,6882,1
5518,7493,1
5519,2069,1
5519,7282,1
5520,7071,1
5521,6860,1
5521,8105,1
5522,4465,1
5522,6649,1
5523,6438,1
5523,6525,1
5524,6227,1
5525,1424,1
5525,6016,1
5526,5805,1
5527,5594,1
5527,5965,1
5527,7652,1
5528,5383,1
5528,5597,1
5529,3849,1
5529,5172,1
5530,4961,1
5531,773,1
5531,4750,1
5532,4539,1
5533,4328,1
5534,4117,1
5534,6488,1
5535,2966,1
5535,3845,1
5535,3906,1
5536,3695,1
5536,7772,1
5537,3484,1
5538,3273,1
5539,3062,1
5539,6305,1
5540,2851,1
5541,627,1
5541,2640,1
5542,2429,1
5542,4020,1
5542,6988,1
5543,2218,1
5543,3533,1
5544,2007,1
5545,666,1
5545,1796,1
5545,4155,1
5546,1585,1
5546,3757,1
5546,4801,1
5547,1374,1
5548,1163,1
5549,952,1
5550,741,1
5550,5302,1
5550,6264,1
5551,530,1
5551,5546,1
5552,319,1
5552,6723,1
5552,8060,1
5553,108,1
5553,2286,1
5553,2854,1
5554,3981,1
5554,6930,1
5554,8089,1
5555,4085,1
5555,7713,1
5555,7878,1
5556,3599,1
5556,6637,1
5556,7667,1
5557,2322,1
5557,7456,1
5558,7245,1
5558,7601,1
5558,8072,1
5559,7034,1
5560,5901,1
5560,6823,1
5561,4305,1
5561,4642,1
5561,6199,1
5561,6612,1
5562,6401,1
5563,5586,1
5563,6190,1
5563,7390,1
5564,5979,1
5564,6557,1
5565,5768,1
5565,7484,1
5566,5557,1
5567,5346,1
5568,1801,1
5568,5135,1
5569,4827,1
5569,4924,1
5570,4713,1
5570,7253,1
5571,4301,1
5571,4502,1
5571,5303,1
5571,7458,1
5571,7850,1
5571,8016,1
5572,4291,1
5572,4570,1
5572,4778,1
5572,4866,1
5573,1940,1
5573,4080,1
5574,3869,1
5575,539,1
5575,3658,1
5575,7337,1
5576,3447,1
5576,4711,1
5577,1748,1
5577,3236,1
5577,7513,1
5578,3025,1
5579,2814,1
5579,5575,1
5580,2603,1
5580,6699,1
5581,2392,1
5582,2181,1
5582,6509,1
5583,1970,1
5584,1759,1
5585,618,1
5585,1548,1
5586,1337,1
5586,2741,1
5586,4500,1
5586,5024,1
5587,1126,1
5588,446,1
5588,915,1
5589,97,1
5589,704,1
5589,4123,1
5589,7262,1
5590,87,1
5590,493,1
5590,5036,1
5591,282,1
5592,71,1
5592,2722,1
5593,8001,1
5593,8052,1
5594,7841,1
5595,7630,1
5596,4541,1
5596,5804,1
5596,6177,1
5596,7419,1
5597,7208,1
5598,6939,1
5598,6997,1
5599,6786,1
5600,6575,1
5601,5661,1
5601,6364,1
5601,6680,1
5601,7605,1
5602,6153,1
5603,5942,1
5604,3267,1
5604,5731,1
5605,5087,1
5605,5520,1
5606,2493,1
5606,5309,1
5607,5098,1
5608,4887,1
5608,4972,1
5608,6754,1
5609,4676,1
5610,4465,1
5610,4504,1
5611,4254,1
5611,7348,1
5612,4043,1
5613,1970,1
5613,3832,1
5613,6788,1
5614,3621,1
5615,890,1
5615,3410,1
5615,8153,1
5616,3199,1
5616,4365,1
5617,2988,1
5618,2777,1
5618,2933,1
5618,5535,1
5619,592,1
5619,2566,1
5620,2355,1
5620,8171,1
5621,2144,1
5622,1933,1
5623,1722,1
5624,140,1
5624,1511,1
5625,1300,1
5626,1089,1
5627,878,1
5627,1482,1
5628,667,1
5628,3061,1
5628,7367,1
5629,456,1
5630,245,1
5630,6716,1
5631,34,1
5632,6021,1
5632,8015,1
5633,332,1
5633,7804,1
5634,7593,1
5634,7694,1
5635,5821,1
5635,7382,1
5636,7171,1
5637,5999,1
5637,6960,1
5638,6046,1
5638,6749,1
5639,6538,1
5640,1923,1
5640,6327,1
5641,6116,1
5641,6433,1
5642,5172,1
5642,5905,1
5643,5694,1
5644,5483,1
5645,5272,1
5646,1522,1
5646,2893,1
5646,5061,1
5647,777,1
5647,4850,1
5648,4639,1
5649,4428,1
5649,5658,1
5649,7906,1
5650,3755,1
5650,4217,1
5651,4006,1
5652,3795,1
5653,108,1
5653,3584,1
5653,6936,1
5654,3373,1
5654,5626,1
5655,3162,1
5655,7108,1
5656,2751,1
5656,2951,1
5657,2740,1
5658,2529,1
5658,3760,1
5658,6702,1
5659,830,1
5659,1349,1
5659,2318,1
5659,2413,1
5660,2107,1
5661,1896,1
5662,1685,1
5663,1474,1
5663,6628,1
5663,6908,1
5664,1263,1
5665,1052,1
5665,4773,1
5665,8096,1
5666,841,1
5667,630,1
5667,2085,1
5668,419,1
5668,1381,1
5669,208,1
5669,1967,1
5669,5086,1
5670,8189,1
5671,7978,1
5672,7767,1
5673,2771,1
5673,3493,1
5673,7556,1
5674,7345,1
5675,1581,1
5675,4837,1
5675,5225,1
5675,7134,1
5676,3698,1
5676,4430,1
5676,6923,1
5677,6712,1
5678,2345,1
5678,6501,1
5679,6290,1
5679,8005,1
5680,6079,1
5681,5868,1
5682,2973,1
5682,5657,1
5683,5446,1
5684,5235,1
5685,5024,1
5686,4813,1
5686,5731,1
5686,5907,1
5687,4602,1
5688,4391,1
5689,4180,1
5690,3969,1
5691,3758,1
5692,3547,1
5692,5681,1
5693,3336,1
5694,3125,1
5694,8026,1
5695,1319,1
5695,2914,1
5696,751,1
5696,2703,1
5697,2492,1
5697,3639,1
5698,2281,1
5699,788,1
5699,2070,1
5699,3249,1
5700,1859,1
5700,2807,1
5700,3823,1
5701,1648,1
5702,1437,1
5703,1226,1
5703,4896,1
5704,1015,1
5705,804,1
5705,7261,1
5706,593,1
5707,382,1
5708,171,1
5709,8152,1
5710,7941,1
5711,132,1
5711,7730,1
5712,2525,1
5712,7519,1
5713,3094,1
5713,7308,1
5714,3226,1
5714,7097,1
5715,6886,1
5716,6675,1
5717,5975,1
5717,6464,1
5718,115,1
5718,6253,1
5719,3998,1
5719,6042,1
5720,5831,1
5721,5134,1
5721,5620,1
5722,4185,1
5722,4587,1
5722,5409,1
5722,6155,1
5723,363,1
5723,5020,1
5723,5198,1
5724,1245,1
5724,4987,1
5725,842,1
5725,4776,1
5725,6810,1
5726,4565,1
5727,4354,1
5728,4143,1
5728,5130,1
5729,3932,1
5730,3721,1
5731,3510,1
5731,6483,1
5732,3299,1
5732,3558,1
5732,4218,1
5733,1762,1
5733,3088,1
5734,2877,1
5734,5411,1
5734,6893,1
5735,2666,1
5736,2455,1
5737,2244,1
5737,4613,1
5737,5025,1
5738,2033,1
5739,1822,1
5740,1611,1
5740,3518,1
5741,1400,1
5741,4256,1
5741,7541,1
5742,1189,1
5742,1861,1
5742,7118,1
5743,610,1
5743,978,1
5743,2689,1
5743,3594,1
5744,767,1
5745,556,1
5745,760,1
5745,2193,1
5746,345,1
5747,134,1
5747,6959,1
5747,7452,1
5748,8115,1
5749,7904,1
5750,7693,1
5751,6223,1
5751,7482,1
5752,2223,1
5752,7271,1
5753,3702,1
5753,7060,1
5754,29,1
5754,3762,1
5754,6849,1
5755,4353,1
5755,6638,1
5756,6427,1
5757,6216,1
5758,6005,1
5759,5794,1
5760,5583,1
5760,5832,1
5761,5372,1
5762,5161,1
5763,2462,1
5763,3884,1
5763,4950,1
5764,4739,1
5765,4528,1
5765,7117,1
5766,4317,1
5767,4106,1
5768,1686,1
5768,3895,1
5769,3684,1
5770,3473,1
5770,6039,1
5771,3262,1
5772,3051,1
5773,2840,1
5774,2629,1
5774,6576,1
5775,2321,1
5775,2418,1
5775,8084,1
5776,2207,1
5777,1996,1
5777,2758,1
5777,7888,1
5778,1785,1
5779,1395,1
5779,1574,1
5780,1363,1
5781,1152,1
5782,941,1
5782,5942,1
5782,6324,1
5783,730,1
5784,519,1
5785,308,1
5786,97,1
5786,5861,1
5787,7606,1
5787,8078,1
5788,4594,1
5788,7867,1
5789,5355,1
5789,7656,1
5790,7445,1
5791,3214,1
5791,7234,1
5792,1002,1
5792,7023,1
5793,6812,1
5794,6601,1
5795,6390,1
5796,1571,1
5796,6179,1
5797,900,1
5797,2760,1
5797,5968,1
5798,5757,1
5799,1129,1
5799,5546,1
5800,5335,1
5801,5124,1
5802,1280,1
5802,4903,1
5802,4913,1
5803,4702,1
5804,4491,1
5805,4280,1
5805,4959,1
5806,708,1
5806,3797,1
5806,4069,1
5807,3858,1
5807,8035,1
5808,3647,1
5809,2260,1
5809,3436,1
5810,1212,1
5810,3225,1
5811,2574,1
5811,3014,1
5812,2803,1
5813,181,1
5813,1367,1
5813,2054,1
5813,2592,1
5814,2381,1
5815,2170,1
5816,1959,1
5816,4772,1
5816,6819,1
5817,1423,1
5817,1748,1
5817,5229,1
5818,1537,1
5818,2464,1
5819,543,1
5819,748,1
5819,1326,1
5820,1115,1
5820,7817,1
5821,904,1
5821,4708,1
5822,693,1
5823,482,1
5824,271,1
5824,486,1
5825,60,1
5825,292,1
5825,3025,1
5825,7395,1
5826,8041,1
5827,7830,1
5828,7619,1
5829,2162,1
5829,6611,1
5829,7408,1
5830,1277,1
5830,3655,1
5830,7197,1
5831,2276,1
5831,6986,1
5832,6775,1
5833,6564,1
5834,879,1
5834,6353,1
5835,6142,1
5836,5185,1
5836,5931,1
5837,5720,1
5837,6458,1
5837,6616,1
5838,5393,1
5838,5509,1
5838,5745,1
5839,1750,1
5839,2134,1
5839,2145,1
5839,5298,1
5839,6376,1
5840,205,1
5840,5087,1
5841,4876,1
5841,5983,1
5842,4665,1
5843,3793,1
5843,4454,1
5844,2187,1
5844,4243,1
5845,4032,1
5846,3821,1
5847,3610,1
5848,3399,1
5849,3188,1
5850,1095,1
5850,2578,1
5850,2977,1
5851,2766,1
5852,2555,1
5853,2344,1
5854,2133,1
5855,1922,1
5856,480,1
5856,586,1
5856,1711,1
5856,6674,1
5857,1500,1
5858,1287,1
5858,1289,1
5858,7375,1
5859,1078,1
5860,867,1
5861,656,1
5862,445,1
5863,234,1
5863,278,1
5864,23,1
5865,1237,1
5865,1913,1
5865,4142,1
5865,5883,1
5865,8004,1
5866,3589,1
5866,7793,1
5867,1558,1
5867,1580,1
5867,4131,1
5867,5180,1
5867,7582,1
5868,4742,1
5868,7371,1
5869,2004,1
5869,7160,1
5870,5944,1
5870,6949,1
5870,7486,1
5871,4066,1
5871,6738,1
5871,6897,1
5871,7563,1
5872,6527,1
5873,467,1
5873,3374,1
5873,4663,1
5873,6316,1
5874,6105,1
5875,288,1
5875,2451,1
5875,2724,1
5875,5894,1
5876,4934,1
5876,5683,1
5877,371,1
5877,3146,1
5877,5472,1
5878,5261,1
5878,5404,1
5879,852,1
5879,5050,1
5879,7058,1
5880,1344,1
5880,4839,1
5881,4628,1
5882,3075,1
5882,4332,1
5882,4417,1
5882,7040,1
5883,2132,1
5883,4206,1
5884,3995,1
5885,3784,1
5886,3573,1
5887,3362,1
5888,1544,1
5888,3151,1
5889,1751,1
5889,2940,1
5890,2729,1
5890,5524,1
5891,2518,1
5892,479,1
5892,2307,1
5893,2096,1
5893,4425,1
5893,6698,1
5894,1885,1
5895,1674,1
5895,6548,1
5896,1463,1
5897,1252,1
5898,1041,1
5898,7181,1
5899,830,1
5899,5197,1
5900,619,1
5900,4965,1
5901,408,1
5901,1677,1
5902,197,1
5903,7357,1
5903,8178,1
5904,7967,1
5905,7756,1
5906,7545,1
5907,151,1
5907,937,1
5907,7334,1
5908,7123,1
5909,6912,1
5910,6701,1
5911,1148,1
5911,2471,1
5911,4750,1
5911,6490,1
5912,6279,1
5912,7071,1
5913,6068,1
5914,5857,1
5915,5646,1
5915,8177,1
5916,5435,1
5916,6886,1
5917,5224,1
5917,5532,1
5918,1524,1
5918,5013,1
5919,1821,1
5919,3914,1
5919,4802,1
5919,5629,1
5920,4591,1
5921,718,1
5921,3202,1
5921,4380,1
5922,4169,1
5922,4286,1
5923,1436,1
5923,3958,1
5924,3747,1
5924,7984,1
5925,3536,1
5926,3325,1
5927,3114,1
5927,6157,1
5928,2903,1
5928,6944,1
5929,1756,1
5929,2692,1
5929,3824,1
5930,2481,1
5930,6465,1
5931,2270,1
5932,2059,1
5932,5869,1
5933,1848,1
5933,5081,1
5934,1637,1
5934,4719,1
5935,1426,1
5935,4102,1
5936,1215,1
5936,2030,1
5937,1004,1
5937,1612,1
5937,7873,1
5938,793,1
5939,582,1
5939,1812,1
5939,4906,1
5939,6970,1
5940,371,1
5940,3084,1
5941,160,1
5941,7511,1
5942,2588,1
5942,8141,1
5943,7930,1
5944,3032,1
5944,7719,1
5945,3938,1
5945,7292,1
5945,7508,1
5946,7297,1
5947,1394,1
5947,7086,1
5948,1981,1
5948,6875,1
5948,7066,1
5949,6664,1
5950,6453,1
5951,1669,1
5951,6242,1
5951,7762,1
5952,2086,1
5952,5686,1
5952,6031,1
5953,2373,1
5953,2927,1
5953,3598,1
5953,5820,1
5954,5609,1
5955,2271,1
5955,5398,1
5956,5187,1
5957,1169,1
5957,4976,1
5958,4765,1
5958,8102,1
5959,1886,1
5959,4554,1
5960,4343,1
5961,1059,1
5961,4132,1
5961,6874,1
5962,589,1
5962,1576,1
5962,3921,1
5963,3710,1
5964,3499,1
5965,3288,1
5966,978,1
5966,3077,1
5966,3431,1
5966,5541,1
5967,2706,1
5967,2866,1
5968,2655,1
5969,2444,1
5969,7700,1
5970,2233,1
5971,2022,1
5971,4691,1
5971,4938,1
5972,1811,1
5973,1600,1
5973,4283,1
5973,5169,1
5974,1389,1
5975,1178,1
5975,2844,1
5975,4002,1
5976,227,1
5976,967,1
5976,6079,1
5977,756,1
5978,545,1
5979,334,1
5980,123,1
5980,5006,1
5981,4912,1
5981,6263,1
5981,8104,1
5982,677,1
5982,7893,1
5983,7682,1
5984,7471,1
5985,554,1
5985,4830,1
5985,6011,1
5985,7260,1
5986,5455,1
5986,7049,1
5987,523,1
5987,971,1
5987,4968,1
5987,6838,1
5988,2703,1
5988,5322,1
5988,6506,1
5988,6627,1
5989,6416,1
5990,2539,1
5990,3472,1
5990,4328,1
5990,6205,1
5991,5994,1
5992,5534,1
5992,5783,1
5993,5572,1
5994,5109,1
5994,5361,1
5994,6914,1
5995,4418,1
5995,5150,1
5995,7620,1
5996,4939,1
5997,4728,1
5997,5631,1
5998,1316,1
5998,1504,1
5998,4517,1
5998,6661,1
