source,target,weight
18394,18593,1
18395,9690,1
18395,18382,1
18395,20077,1
18395,21999,1
18396,18171,1
18397,17960,1
18397,19998,1
18397,21397,1
18397,30734,1
18398,5447,1
18398,14148,1
18398,17749,1
18399,17538,1
18400,3370,1
18400,14414,1
18400,17327,1
18400,23927,1
18401,12005,1
18401,17116,1
18402,16905,1
18402,19338,1
18403,5050,1
18403,16694,1
18403,28854,1
18404,16483,1
18405,16272,1
18405,32595,1
18406,16061,1
18406,28382,1
18407,15850,1
18408,5314,1
18408,15639,1
18409,15428,1
18410,15217,1
18410,16945,1
18411,15006,1
18412,7783,1
18412,14795,1
18412,28860,1
18413,11402,1
18413,14584,1
18413,14770,1
18414,13474,1
18414,14373,1
18415,9191,1
18415,14162,1
18415,25233,1
18416,5315,1
18416,13951,1
18417,13740,1
18417,19422,1
18418,13529,1
18419,13318,1
18420,13107,1
18420,17718,1
18421,12896,1
18421,22064,1
18422,12685,1
18423,12474,1
18424,8271,1
18424,12263,1
18424,16557,1
18425,12052,1
18425,17495,1
18425,18476,1
18426,11841,1
18427,11630,1
18428,2821,1
18428,11419,1
18428,21973,1
18429,11208,1
18429,18387,1
18430,10997,1
18430,28155,1
18431,4947,1
18431,5472,1
18431,10786,1
18432,10575,1
18432,11358,1
18433,10364,1
18434,10153,1
18435,9942,1
18435,16889,1
18436,9731,1
18437,9520,1
18437,15817,1
18438,9309,1
18438,14641,1
18439,9098,1
18440,4254,1
18440,8718,1
18440,8887,1
18440,25975,1
18441,8676,1
18441,21730,1
18441,26248,1
18442,8465,1
18443,8254,1
18443,9644,1
18443,13607,1
18444,8043,1
18445,7832,1
18445,26141,1
18446,7621,1
18447,7410,1
18448,7199,1
18448,17903,1
18449,6988,1
18449,30430,1
18450,6777,1
18451,6566,1
18451,25153,1
18452,6355,1
18452,9129,1
18452,15346,1
18453,6144,1
18453,23567,1
18454,5933,1
18454,31969,1
18455,5722,1
18455,20092,1
18455,29199,1
18456,5511,1
18457,5300,1
18457,32755,1
18458,5089,1
18458,8767,1
18459,4878,1
18460,4667,1
18460,9864,1
18460,16696,1
18460,29525,1
18461,4456,1
18462,4245,1
18463,4034,1
18463,9405,1
18463,27896,1
18464,3823,1
18464,16821,1
18464,16951,1
18465,3612,1
18466,3401,1
18467,3190,1
18467,25940,1
18468,2979,1
18468,8367,1
18469,2768,1
18469,29841,1
18470,2557,1
18470,7468,1
18471,2346,1
18471,14466,1
18471,16512,1
18472,2135,1
18473,1924,1
18473,25861,1
18474,1713,1
18475,1502,1
18475,9881,1
18475,29462,1
18476,1291,1
18476,22915,1
18477,1080,1
18477,14299,1
18477,14543,1
18478,869,1
18478,31806,1
18479,658,1
18479,2415,1
18479,6121,1
18479,7108,1
18479,32059,1
18480,447,1
18481,236,1
18481,27578,1
18482,25,1
18482,21279,1
18483,32582,1
18484,5061,1
18484,20183,1
18484,32371,1
18485,6413,1
18485,31273,1
18485,32160,1
18486,29755,1
18486,31949,1
18487,10003,1
18487,31738,1
18488,31527,1
18489,31316,1
18490,12569,1
18490,22486,1
18490,31105,1
18491,30894,1
18492,30683,1
18493,21337,1
18493,30472,1
18494,30261,1
18495,13544,1
18495,15229,1
18495,17831,1
18495,30050,1
18496,17210,1
18496,29839,1
18497,107,1
18497,12340,1
18497,29628,1
18498,3705,1
18498,29417,1
18499,3574,1
18499,24524,1
18499,29206,1
18500,17230,1
18500,28995,1
18501,28784,1
18502,20680,1
18502,28573,1
18502,30020,1
18503,3963,1
18503,28362,1
18504,4476,1
18504,28151,1
18505,13112,1
18505,27940,1
18506,27729,1
18507,27518,1
18508,20282,1
18508,27307,1
18508,27475,1
18509,4722,1
18509,10043,1
18509,14588,1
18509,27096,1
18510,13406,1
18510,13797,1
18510,14089,1
18510,26885,1
18511,13442,1
18511,26674,1
18512,2891,1
18512,3348,1
18512,7594,1
18512,26463,1
18513,26252,1
18514,26041,1
18515,16434,1
18515,25830,1
18516,25619,1
18517,495,1
18517,25408,1
18518,25197,1
18519,24986,1
18520,18309,1
18520,20942,1
18520,24775,1
18521,11753,1
18521,19946,1
18521,24564,1
18522,24353,1
18523,24142,1
18523,26575,1
18524,19400,1
18524,23931,1
18524,30078,1
18525,2894,1
18525,23720,1
18526,15516,1
18526,23509,1
18526,26454,1
18527,2782,1
18527,23298,1
18528,23087,1
18529,12118,1
18529,22876,1
18529,23707,1
18530,5606,1
18530,22665,1
18530,28791,1
18531,9606,1
18531,10728,1
18531,22454,1
18532,22243,1
18533,22032,1
18533,23756,1
18534,21821,1
18535,5614,1
18535,21610,1
18536,21399,1
18537,21069,1
18537,21188,1
18538,20977,1
18538,25517,1
18539,14509,1
18539,20766,1
18540,20,1
18540,14918,1
18540,20555,1
18541,20344,1
18542,20133,1
18542,31163,1
18543,2605,1
18543,4646,1
18543,17092,1
18543,19922,1
18543,29877,1
18544,19711,1
18545,19500,1
18546,19289,1
18547,16263,1
18547,19078,1
18548,18867,1
18548,22029,1
18548,29133,1
18549,15166,1
18549,18656,1
18549,27233,1
18550,7190,1
18550,18445,1
18550,19523,1
18551,18234,1
18551,20363,1
18551,25242,1
18552,18023,1
18552,18237,1
18552,22286,1
18552,23132,1
18553,17812,1
18554,17601,1
18555,17390,1
18556,17179,1
18556,32253,1
18557,16968,1
18558,1413,1
18558,16757,1
18559,16546,1
18559,30361,1
18560,16335,1
18560,21718,1
18560,28485,1
18561,16124,1
18562,15913,1
18562,21379,1
18563,15702,1
18564,12719,1
18564,15491,1
18564,24447,1
18564,31626,1
18565,15280,1
18565,16010,1
18566,12260,1
18566,15069,1
18567,14858,1
18567,22129,1
18568,14647,1
18569,14436,1
18570,14225,1
18571,14014,1
18572,4745,1
18572,13803,1
18572,23018,1
18573,13592,1
18573,25524,1
18574,13381,1
18575,13170,1
18576,12959,1
18577,12748,1
18577,28934,1
18578,12537,1
18579,12326,1
18580,12115,1
18581,4396,1
18581,11904,1
18582,11693,1
18582,32474,1
18583,11482,1
18584,11271,1
18585,11060,1
18586,10849,1
18586,17837,1
18586,32753,1
18587,10638,1
18587,13342,1
18587,16184,1
18588,10427,1
18588,20513,1
18588,27014,1
18589,10216,1
18589,28405,1
18590,10005,1
18590,16445,1
18590,30081,1
18591,9794,1
18592,9583,1
18592,9892,1
18593,9372,1
18594,8890,1
18594,9161,1
18595,8950,1
18596,8739,1
18597,8528,1
18597,20245,1
18597,25589,1
18598,8317,1
18598,13593,1
18598,18858,1
18599,8106,1
18600,7895,1
18601,7684,1
18601,12819,1
18601,30525,1
18602,7473,1
18603,7262,1
18604,7051,1
18604,26953,1
18605,6840,1
18605,10876,1
18606,6629,1
18606,21250,1
18606,22314,1
18606,32325,1
18607,6418,1
18608,6207,1
18609,5996,1
18609,20170,1
18610,5785,1
18610,16715,1
18610,30027,1
18611,5574,1
18611,5815,1
18611,22181,1
18611,24375,1
18612,5363,1
18612,29103,1
18613,5152,1
18613,15069,1
18614,2975,1
18614,4941,1
18614,28226,1
18615,547,1
18615,4730,1
18616,3840,1
18616,4519,1
18616,10557,1
18617,4308,1
18617,23749,1
18618,4097,1
18618,23693,1
18619,3886,1
18619,23681,1
18620,3675,1
18621,3464,1
18621,22180,1
18622,3253,1
18622,7067,1
18623,3042,1
18623,19489,1
18624,2831,1
18625,2620,1
18625,20000,1
18626,2409,1
18626,18722,1
18627,2198,1
18627,26181,1
18628,1987,1
18628,16092,1
18628,25430,1
18628,30729,1
18629,1776,1
18629,7006,1
18630,1565,1
18630,15705,1
18631,1354,1
18631,10801,1
18631,15926,1
18631,16418,1
18632,1143,1
18633,932,1
18633,32238,1
18634,721,1
18635,510,1
18636,299,1
18637,88,1
18638,11496,1
18638,32218,1
18638,32645,1
18639,32434,1
18640,32223,1
18641,2286,1
18641,32012,1
18642,17043,1
18642,31801,1
18643,18342,1
18643,31590,1
18644,31379,1
18645,626,1
18645,31168,1
18646,5352,1
18646,6064,1
18646,17547,1
18646,30957,1
18647,30746,1
18648,21827,1
18648,22492,1
18648,30535,1
18648,31396,1
18649,28617,1
18649,30324,1
18650,27361,1
18650,30113,1
18651,19959,1
18651,29078,1
18651,29902,1
18652,3041,1
18652,7056,1
18652,29691,1
18653,18085,1
18653,28609,1
18653,29480,1
18653,30483,1
18654,29269,1
18655,27804,1
18655,29058,1
18656,28847,1
18657,1522,1
18657,2803,1
18657,7716,1
18657,28636,1
18658,11519,1
18658,25393,1
18658,28425,1
18659,28214,1
18660,5503,1
18660,11306,1
18660,28003,1
18661,9753,1
18661,27792,1
18662,27581,1
18663,27370,1
18664,20570,1
18664,24149,1
18664,27159,1
18665,16554,1
18665,26948,1
18666,26737,1
18666,31944,1
18667,23466,1
18667,25801,1
18667,26526,1
18668,20741,1
18668,26315,1
18668,26838,1
18668,30216,1
18668,30697,1
18669,26104,1
18670,25893,1
18671,6861,1
18671,25682,1
18672,25471,1
18672,30356,1
18673,25260,1
18674,25049,1
18675,9592,1
18675,21562,1
18675,24838,1
18675,26161,1
18676,19813,1
18676,24627,1
18677,1900,1
18677,22769,1
18677,23342,1
18677,24416,1
18678,24205,1
18679,23994,1
18680,4810,1
18680,6681,1
18680,13136,1
18680,14402,1
18680,23783,1
18680,29747,1
18681,23572,1
18682,23007,1
18682,23361,1
18682,26364,1
18683,23150,1
18684,12718,1
18684,22939,1
18685,22728,1
18685,29766,1
18686,16283,1
18686,22517,1
18687,22306,1
18687,29597,1
18688,22095,1
18689,21884,1
18690,5901,1
18690,21673,1
18690,27960,1
18691,21462,1
18692,21251,1
18693,676,1
18693,12391,1
18693,21040,1
18694,17199,1
18694,20829,1
18695,5634,1
18695,20618,1
18696,20407,1
18697,20196,1
18698,19985,1
18699,3213,1
18699,5305,1
18699,5974,1
18699,19774,1
18700,1841,1
18700,17293,1
18700,19563,1
18700,26408,1
18700,29293,1
18701,19352,1
18701,30890,1
18702,19141,1
18703,18930,1
18704,14887,1
18704,18719,1
18705,18508,1
18705,26965,1
18706,18297,1
18706,24638,1
18706,30488,1
18707,18086,1
18708,17875,1
18709,17664,1
18710,17453,1
18711,973,1
18711,17242,1
18712,14260,1
18712,17031,1
18712,22246,1
18712,23183,1
18713,5497,1
18713,12814,1
18713,16820,1
18714,16609,1
18715,16398,1
18716,16187,1
18717,12330,1
18717,13186,1
18717,15976,1
18718,6644,1
18718,15125,1
18718,15765,1
18719,7123,1
18719,15554,1
18719,20376,1
18719,29917,1
18720,3491,1
18720,15343,1
18721,15132,1
18722,9254,1
18722,14921,1
18723,14710,1
18724,4465,1
18724,14499,1
18725,14288,1
18726,14077,1
18727,5766,1
18727,13866,1
18727,28234,1
18728,13655,1
18728,23992,1
18729,13444,1
18729,26094,1
18729,28058,1
18730,11875,1
18730,13233,1
18731,13022,1
18731,19827,1
18731,28493,1
18732,12811,1
18733,1354,1
18733,12600,1
18734,12389,1
18734,20358,1
18735,12178,1
18735,19163,1
18735,26459,1
18736,11967,1
18737,7237,1
18737,11756,1
18737,21345,1
18738,11545,1
18738,28238,1
18739,11334,1
18740,11123,1
18740,12172,1
18741,10132,1
18741,10912,1
18741,29636,1
18742,10701,1
18743,10490,1
18743,20083,1
18744,10279,1
18744,15174,1
18744,24282,1
18745,4867,1
18745,10068,1
18746,9135,1
18746,9857,1
18747,9646,1
18747,31719,1
18748,9435,1
18749,9224,1
18749,17133,1
18749,21115,1
18750,287,1
18750,2312,1
18750,9013,1
18750,28852,1
18750,30207,1
18751,8802,1
18751,17666,1
18751,19116,1
18752,3684,1
18752,6175,1
18752,8591,1
18752,30084,1
18753,8380,1
18753,19259,1
18754,8169,1
18755,7958,1
18756,7747,1
18756,21081,1
18756,31981,1
18757,7536,1
18758,7325,1
18758,12864,1
18758,23012,1
18758,27169,1
18759,7114,1
18759,12763,1
18760,6903,1
18761,6692,1
18762,6481,1
18763,6270,1
18763,22808,1
18764,6059,1
18764,24518,1
18765,5848,1
18765,9736,1
18765,12152,1
18766,5637,1
18767,3979,1
18767,5426,1
18767,10237,1
18768,5215,1
18768,13086,1
18769,5004,1
18770,4793,1
18770,6176,1
18770,23967,1
18771,4582,1
18772,4371,1
18772,30068,1
18773,4160,1
18774,3949,1
18774,31339,1
18775,3738,1
18776,3527,1
18777,3316,1
18777,6325,1
18777,27873,1
18778,3105,1
18778,8850,1
18778,19802,1
18779,2894,1
18780,2683,1
18780,7650,1
18781,849,1
18781,2472,1
18781,17957,1
18782,2261,1
18782,9747,1
18783,2050,1
18784,1839,1
18784,3459,1
18784,3765,1
18785,1628,1
18785,28069,1
18785,30655,1
18786,1417,1
18786,22801,1
18787,1206,1
18788,995,1
18789,784,1
18789,14184,1
18790,573,1
18791,362,1
18791,23001,1
18792,151,1
18792,24256,1
18793,32708,1
18794,32497,1
18795,32286,1
18796,18664,1
18796,27264,1
18796,32075,1
18797,31864,1
18798,31322,1
18798,31653,1
18799,4485,1
18799,31442,1
18800,10465,1
18800,11673,1
18800,31231,1
18801,31020,1
18802,21341,1
18802,25008,1
18802,30809,1
18803,13299,1
18803,28937,1
18803,30598,1
18804,24181,1
18804,30387,1
18805,194,1
18805,30176,1
18805,32683,1
18806,11780,1
18806,21929,1
18806,29965,1
18807,29754,1
18808,10813,1
18808,13156,1
18808,29543,1
18809,14040,1
18809,29332,1
18810,29121,1
18811,26149,1
18811,28910,1
18812,22219,1
18812,28699,1
18813,28488,1
18814,28277,1
18815,28066,1
18816,27855,1
18817,15662,1
18817,27644,1
18817,31136,1
18818,1653,1
18818,27433,1
18819,27222,1
18820,27011,1
18821,13059,1
18821,26800,1
18822,23806,1
18822,24968,1
18822,26589,1
18823,26378,1
18823,31287,1
18823,32075,1
18824,166,1
18824,26167,1
18825,25956,1
18826,7586,1
18826,25745,1
18827,19326,1
18827,25534,1
18828,9421,1
18828,24098,1
18828,25323,1
18828,29275,1
18829,25112,1
18830,19824,1
18830,24901,1
18830,29049,1
18831,24690,1
18831,27562,1
18832,4623,1
18832,7459,1
18832,24479,1
18833,8403,1
18833,24268,1
18834,24057,1
18835,23846,1
18835,26332,1
18836,16534,1
18836,18643,1
18836,23635,1
18836,25401,1
18837,23424,1
18838,23213,1
18838,27656,1
18839,18550,1
18839,23002,1
18840,22791,1
18841,12067,1
18841,22580,1
18841,25726,1
18842,22369,1
18843,22158,1
18844,21947,1
18845,21736,1
18846,21525,1
18846,27703,1
18847,21314,1
18847,24345,1
18848,16065,1
18848,21103,1
18849,15761,1
18849,20892,1
18850,20681,1
18851,12822,1
18851,20470,1
18852,20259,1
18853,20048,1
18854,18046,1
18854,19837,1
18855,19626,1
18855,19969,1
18856,19415,1
18857,19204,1
18858,3989,1
18858,18993,1
18858,32149,1
18859,5072,1
18859,18782,1
18860,18571,1
18861,6137,1
18861,7021,1
18861,18360,1
18862,18149,1
18863,17938,1
18863,21775,1
18864,8060,1
18864,17727,1
18864,22281,1
18864,23908,1
18864,28144,1
18865,11863,1
18865,12018,1
18865,17516,1
18866,6796,1
18866,14529,1
18866,17305,1
18867,17094,1
18868,16883,1
18868,18891,1
18869,14673,1
18869,16672,1
18870,4922,1
18870,16461,1
18871,16250,1
18872,12181,1
18872,16039,1
18873,15828,1
18873,30240,1
18874,3157,1
18874,15617,1
18874,25434,1
18875,733,1
18875,3451,1
18875,9546,1
18875,15406,1
18875,25159,1
18875,28419,1
18876,2204,1
18876,15195,1
18877,14984,1
18878,3009,1
18878,7530,1
18878,14773,1
18879,14562,1
18880,14351,1
18880,24741,1
18881,14140,1
18882,4522,1
18882,13929,1
18882,15997,1
18883,13718,1
18883,15005,1
18883,19835,1
18884,13507,1
18885,13296,1
18886,13085,1
18887,12874,1
18888,12663,1
18889,10281,1
18889,12452,1
18890,12241,1
18891,12030,1
18891,31282,1
18892,4906,1
18892,11819,1
18892,31429,1
18893,3466,1
18893,9692,1
18893,11608,1
18894,11397,1
18895,11186,1
18896,10975,1
18896,25350,1
18897,10764,1
18897,21650,1
18897,30799,1
18898,8139,1
18898,10553,1
18898,15417,1
18899,212,1
18899,10342,1
18899,25866,1
18899,30860,1
18900,10131,1
18901,9920,1
18901,10885,1
18901,31600,1
18902,5175,1
18902,9709,1
18903,9498,1
18904,9287,1
18904,9529,1
18905,9076,1
18905,10734,1
18906,8865,1
18907,8654,1
18907,9729,1
18908,8443,1
18909,8232,1
18909,22435,1
18910,8021,1
18911,7810,1
18911,20003,1
18912,7599,1
18912,15551,1
18913,7388,1
18914,7177,1
18915,6966,1
18915,7971,1
18916,6755,1
18917,1270,1
18917,6544,1
18918,1149,1
18918,6333,1
18919,1446,1
18919,6122,1
18919,18373,1
18920,3679,1
18920,5911,1
18920,12291,1
18921,5700,1
18922,5489,1
18922,20242,1
18922,31410,1
18923,5278,1
18923,14943,1
18923,32333,1
18924,5067,1
18924,17803,1
18925,4856,1
18926,4645,1
18926,16661,1
18927,4434,1
18928,4223,1
18928,7140,1
18929,4012,1
18930,3801,1
18930,5230,1
18930,13012,1
18930,16466,1
18931,3590,1
18931,12842,1
18931,18316,1
18931,21352,1
18931,31400,1
18932,3379,1
18933,3168,1
18933,25927,1
18934,2957,1
18934,23986,1
18934,30995,1
18935,2746,1
18936,2535,1
18937,2324,1
18937,24912,1
18937,28578,1
18938,2113,1
18938,11324,1
18938,12446,1
18939,1902,1
18940,1691,1
18941,1480,1
18941,11074,1
18941,28028,1
18942,1269,1
18943,1058,1
18943,5647,1
18943,28611,1
18944,847,1
18944,7434,1
18945,636,1
18945,29493,1
18946,425,1
18946,16990,1
18946,19742,1
18947,214,1
18947,14661,1
18947,20483,1
18948,3,1
18948,16112,1
18949,6036,1
18949,10269,1
18949,32560,1
18950,22451,1
18950,32349,1
18951,16585,1
18951,32138,1
18952,31927,1
18953,31716,1
18954,13643,1
18954,16674,1
18954,31505,1
18955,31294,1
18956,502,1
18956,10172,1
18956,31083,1
18957,30872,1
18958,30661,1
18959,28385,1
18959,30213,1
18959,30450,1
18960,27971,1
18960,30239,1
18961,30028,1
18962,18741,1
18962,20862,1
18962,29817,1
18962,32676,1
18963,3268,1
18963,5199,1
18963,29606,1
18964,29395,1
18965,14278,1
18965,29184,1
18965,29615,1
18966,5426,1
18966,28973,1
18967,27447,1
18967,28762,1
18968,3355,1
18968,8331,1
18968,28551,1
18969,4028,1
18969,28340,1
18970,28129,1
18970,32573,1
18971,11020,1
18971,27918,1
18972,13080,1
18972,27356,1
18972,27707,1
18973,27496,1
18974,27285,1
18975,2424,1
18975,27074,1
18976,26863,1
18976,30039,1
18977,15696,1
18977,26652,1
18978,9309,1
18978,10956,1
18978,26441,1
18979,11391,1
18979,26230,1
18980,4765,1
18980,24385,1
18980,26019,1
18981,4749,1
18981,7552,1
18981,25808,1
18982,25597,1
18983,25386,1
18984,25175,1
18984,27966,1
18985,24964,1
18986,3307,1
18986,24753,1
18987,7160,1
18987,10778,1
18987,24542,1
18988,24331,1
18989,24120,1
18990,23909,1
18991,23698,1
18992,15378,1
18992,23487,1
18992,24671,1
18993,23276,1
18994,21433,1
18994,23065,1
18995,22854,1
18996,22643,1
18997,9992,1
18997,22432,1
18998,22221,1
18998,28288,1
18999,22010,1
19000,4339,1
19000,21799,1
19001,21588,1
19001,29750,1
19002,21377,1
19003,21166,1
19004,20955,1
19005,20744,1
19006,8702,1
19006,20533,1
19007,20322,1
19007,27230,1
19008,20111,1
19009,19900,1
19009,24573,1
19010,19689,1
19010,26619,1
19011,19478,1
19012,19267,1
19013,19056,1
19013,22910,1
19014,11558,1
19014,18845,1
19014,28557,1
19014,29749,1
19015,18634,1
19015,23051,1
19016,18423,1
19017,18212,1
19017,21181,1
19018,18001,1
19019,17055,1
19019,17790,1
19020,17579,1
19021,17368,1
19021,27036,1
19022,17157,1
19023,4769,1
19023,16946,1
19024,12682,1
19024,16735,1
19024,17109,1
19024,30648,1
19025,16524,1
19026,16313,1
19026,31879,1
19027,16102,1
19027,18838,1
19028,15891,1
19029,15680,1
19030,15469,1
19031,15258,1
19031,31868,1
19032,15047,1
19033,14836,1
19034,14625,1
19034,17862,1
19035,14414,1
19035,22752,1
19036,14203,1
19037,13992,1
19037,29803,1
19038,13781,1
19038,21745,1
19039,5866,1
19039,13570,1
19039,18623,1
19039,27731,1
19040,8318,1
19040,13359,1
19041,13148,1
19042,12611,1
19042,12937,1
19042,16797,1
19043,1370,1
19043,12726,1
19044,36,1
19044,12515,1
19044,24828,1
19045,12304,1
19045,23303,1
19046,12093,1
19047,11882,1
19048,8962,1
19048,11671,1
19049,6288,1
19049,11460,1
19050,1931,1
19050,11249,1
19050,18377,1
19050,30896,1
19051,11038,1
19052,10827,1
19052,16333,1
19052,24319,1
19052,30855,1
19053,10616,1
19053,13726,1
19054,2053,1
19054,7740,1
19054,10405,1
19054,11567,1
19054,16257,1
19054,28212,1
19055,10194,1
19055,15429,1
19056,9983,1
19056,24949,1
19057,9772,1
19058,9561,1
19058,19867,1
19059,6700,1
19059,9350,1
19060,9139,1
19060,15501,1
19061,8928,1
19061,17633,1
19062,8717,1
19062,10470,1
19063,6305,1
19063,8506,1
19063,14942,1
19064,8295,1
19065,8084,1
19065,22145,1
19065,28438,1
19066,7873,1
19067,7662,1
19068,7451,1
19069,7240,1
19070,7029,1
19070,15524,1
19071,6818,1
19071,7249,1
19072,6607,1
19072,12150,1
19072,14153,1
19072,17948,1
19073,6396,1
19073,11585,1
19074,2734,1
19074,6185,1
19075,5974,1
19075,12943,1
19076,5763,1
19076,19520,1
19076,26194,1
19077,4405,1
19077,5552,1
19077,8225,1
19077,25278,1
19078,5341,1
19078,30834,1
19079,3357,1
19079,5130,1
19079,30985,1
19080,210,1
19080,4919,1
19080,19050,1
19081,4708,1
19081,6894,1
19082,4497,1
19082,10201,1
19083,4286,1
19083,17313,1
19084,4075,1
19084,22903,1
19085,3864,1
19086,120,1
19086,3653,1
19087,3442,1
19087,24587,1
19087,30044,1
19088,3231,1
19089,3020,1
19089,4130,1
19089,27330,1
19090,2809,1
19090,19944,1
19090,29192,1
19091,2598,1
19091,3325,1
19092,2387,1
19092,8228,1
19092,22050,1
19093,2176,1
19094,1965,1
19094,9816,1
19095,1754,1
19095,4141,1
19096,1543,1
19096,9599,1
19096,10164,1
19096,15408,1
19097,1332,1
19098,1121,1
19098,29009,1
19098,31743,1
19099,910,1
19100,699,1
19100,12318,1
19101,488,1
19101,3395,1
19102,277,1
19103,66,1
19104,2686,1
19104,32623,1
19105,32412,1
19106,32201,1
19107,31990,1
19108,30259,1
19108,31779,1
19109,31568,1
19110,7744,1
19110,9058,1
19110,31357,1
19111,21426,1
19111,31146,1
19112,30935,1
19113,9012,1
19113,30724,1
19114,30513,1
19115,16432,1
19115,30302,1
19116,30091,1
19117,2641,1
19117,6722,1
19117,28805,1
19117,29880,1
19118,1368,1
19118,29669,1
19119,3698,1
19119,29458,1
19120,29247,1
19121,2106,1
19121,29036,1
19122,8806,1
19122,28825,1
19123,1054,1
19123,1772,1
19123,28614,1
19123,29093,1
19124,13467,1
19124,28403,1
19125,28192,1
19126,27981,1
19127,9240,1
19127,27770,1
19128,27559,1
19129,27348,1
19130,1403,1
19130,27137,1
19131,1757,1
19131,19108,1
19131,26926,1
19131,29496,1
19132,26715,1
19132,30742,1
19133,26504,1
19134,15195,1
19134,26293,1
19135,26082,1
19136,25871,1
19137,25660,1
19138,25449,1
19139,25238,1
19140,10934,1
19140,25027,1
19141,24816,1
19142,24605,1
19143,14840,1
19143,15531,1
19143,15708,1
19143,24394,1
19144,3298,1
19144,5350,1
19144,10058,1
19144,24183,1
19145,23972,1
19145,31181,1
19146,23761,1
19147,1826,1
19147,23550,1
19148,23339,1
19149,20893,1
19149,23128,1
19150,22917,1
19151,22706,1
19152,337,1
19152,22495,1
19152,30933,1
19153,5791,1
19153,20219,1
19153,22284,1
19154,22073,1
19154,31241,1
19155,21862,1
19155,27438,1
19156,21651,1
19157,21440,1
19158,3375,1
19158,21229,1
19158,28381,1
19159,21018,1
19160,757,1
19160,20807,1
19160,30980,1
19161,20596,1
19162,20385,1
19162,31622,1
19163,13473,1
19163,20174,1
19164,558,1
19164,8221,1
19164,14225,1
19164,19963,1
19164,26999,1
19164,30453,1
19165,19752,1
19166,4980,1
19166,18214,1
19166,19541,1
19166,32161,1
19167,19330,1
19168,7352,1
19168,19119,1
19169,18908,1
19170,15944,1
19170,18697,1
19171,18486,1
19171,22082,1
