source,target,weight
78698,73969,1
78699,19986,1
78699,40990,1
78699,107081,1
78700,8011,1
78700,72703,1
78701,106104,1
78702,73125,1
78702,73282,1
78702,126126,1
78703,26449,1
78703,40146,1
78703,55659,1
78703,130424,1
78703,130994,1
78704,7167,1
78705,56816,1
78705,105260,1
78706,24204,1
78706,61046,1
78706,72281,1
78707,39302,1
78707,81675,1
78708,6323,1
78708,60482,1
78708,99792,1
78709,62323,1
78709,104416,1
78709,119942,1
78710,71437,1
78711,38458,1
78711,119443,1
78711,124008,1
78712,5479,1
78712,64934,1
78713,103572,1
78714,70593,1
78715,37614,1
78716,4635,1
78716,80968,1
78716,94276,1
78717,102728,1
78718,69749,1
78719,36770,1
78719,130219,1
78720,3791,1
78721,101884,1
78722,8898,1
78722,57315,1
78722,68905,1
78723,35926,1
78723,101822,1
78724,2058,1
78724,2947,1
78725,101040,1
78726,68061,1
78726,68432,1
78727,35082,1
78727,51506,1
78727,122526,1
78728,2103,1
78728,15184,1
78729,100196,1
78730,21902,1
78730,67217,1
78731,34238,1
78732,1259,1
78732,22666,1
78732,86504,1
78733,66966,1
78733,99352,1
78734,66373,1
78735,30365,1
78735,33394,1
78736,415,1
78736,66560,1
78737,98508,1
78738,65529,1
78738,79208,1
78739,12902,1
78739,32550,1
78740,130643,1
78741,22863,1
78741,97664,1
78742,37486,1
78742,64685,1
78742,66732,1
78743,31706,1
78743,118047,1
78744,129799,1
78745,8038,1
78745,96820,1
78746,63841,1
78747,6013,1
78747,30862,1
78748,128955,1
78749,95976,1
78750,62997,1
78750,75532,1
78750,119259,1
78751,30018,1
78751,33087,1
78752,95279,1
78752,128111,1
78753,95132,1
78754,25744,1
78754,62153,1
78754,114445,1
78755,29174,1
78755,33028,1
78756,127267,1
78757,32608,1
78757,94288,1
78758,61309,1
78758,101379,1
78759,19552,1
78759,28330,1
78760,126423,1
78761,37546,1
78761,51986,1
78761,93444,1
78761,125535,1
78762,24299,1
78762,35972,1
78762,60465,1
78762,73873,1
78763,27486,1
78764,60510,1
78764,97585,1
78764,125579,1
78765,92600,1
78766,35929,1
78766,59621,1
78766,64839,1
78767,26642,1
78768,124735,1
78768,128313,1
78769,87300,1
78769,91756,1
78770,58777,1
78770,100270,1
78771,25798,1
78771,82121,1
78772,123891,1
78773,90912,1
78774,9637,1
78774,57933,1
78775,10884,1
78775,24954,1
78775,89413,1
78775,114277,1
78776,80153,1
78776,123047,1
78777,41112,1
78777,90068,1
78778,10316,1
78778,57089,1
78779,24110,1
78780,82516,1
78780,95561,1
78780,122203,1
78781,26992,1
78781,89224,1
78782,10098,1
78782,56245,1
78782,128408,1
78783,23266,1
78783,56266,1
78784,24592,1
78784,41434,1
78784,105430,1
78784,121359,1
78785,88380,1
78786,55401,1
78786,60673,1
78787,22422,1
78787,56613,1
78787,61755,1
78788,120515,1
78789,87536,1
78790,8125,1
78790,54557,1
78791,21578,1
78791,22574,1
78792,26144,1
78792,31030,1
78792,119671,1
78793,75064,1
78793,85391,1
78793,86692,1
78793,114456,1
78794,53713,1
78794,69262,1
78795,20734,1
78795,75283,1
78796,118827,1
78797,76091,1
78797,85848,1
78798,52869,1
78799,19890,1
78800,19968,1
78800,117983,1
78801,85004,1
78802,52025,1
78803,19046,1
78804,117139,1
78805,33390,1
78805,39245,1
78805,84160,1
78806,51181,1
78807,18202,1
78808,116295,1
78809,83316,1
78809,83719,1
78810,50337,1
78811,10449,1
78811,17358,1
78812,115451,1
78813,82472,1
78814,49493,1
78814,79915,1
78814,93036,1
78815,16514,1
78815,55989,1
78816,72212,1
78816,114607,1
78817,6614,1
78817,81628,1
78818,12639,1
78818,48649,1
78819,15670,1
78820,113763,1
78821,40027,1
78821,80784,1
78821,96319,1
78822,47805,1
78822,85969,1
78822,115271,1
78823,14826,1
78823,22774,1
78824,59745,1
78824,112919,1
78825,32907,1
78825,79940,1
78826,46961,1
78827,13982,1
78827,90216,1
78827,108081,1
78828,101253,1
78828,112075,1
78829,14547,1
78829,37742,1
78829,79096,1
78830,46117,1
78831,13138,1
78832,111231,1
78832,114879,1
78833,78252,1
78834,45273,1
78835,12294,1
78835,125816,1
78836,110387,1
78836,122673,1
78837,77408,1
78838,44429,1
78839,11450,1
78839,117574,1
78840,2837,1
78840,109543,1
78841,76564,1
78841,107855,1
78842,43585,1
78843,10606,1
78843,105781,1
78844,73473,1
78844,108699,1
78845,70294,1
78845,75720,1
78846,42741,1
78846,77255,1
78847,9762,1
78848,42272,1
78848,107855,1
78848,113163,1
78848,123872,1
78849,2933,1
78849,41512,1
78849,74876,1
78850,41897,1
78851,8918,1
78852,47347,1
78852,96442,1
78852,107011,1
78853,74032,1
78854,2606,1
78854,41053,1
78855,8074,1
78856,106167,1
78857,73188,1
78857,87439,1
78858,18157,1
78858,40209,1
78859,7230,1
78860,98045,1
78860,105323,1
78861,34503,1
78861,66069,1
78861,72344,1
78862,39365,1
78863,6386,1
78864,11200,1
78864,104479,1
78865,41762,1
78865,71500,1
78866,38521,1
78867,5542,1
78868,103635,1
78869,69509,1
78869,70656,1
78870,37677,1
78870,83036,1
78870,127986,1
78871,4698,1
78871,120402,1
78872,102791,1
78873,69812,1
78873,77095,1
78874,29444,1
78874,36833,1
78875,3854,1
78875,46001,1
78875,88305,1
78875,116373,1
78876,14583,1
78876,72612,1
78876,101947,1
78877,68968,1
78878,35989,1
78879,3010,1
78879,40543,1
78879,130443,1
78880,60396,1
78880,93360,1
78880,101103,1
78881,68124,1
78882,24474,1
78882,35145,1
78882,103798,1
78883,2166,1
78883,11720,1
78884,54453,1
78884,100259,1
78885,67280,1
78885,91306,1
78886,34301,1
78886,57444,1
78887,1322,1
78887,98041,1
78887,122873,1
78888,47783,1
78888,96941,1
78888,99415,1
78889,66436,1
78890,33457,1
78891,478,1
78891,28132,1
78892,98571,1
78892,103212,1
78893,65592,1
78893,114420,1
78894,32613,1
78895,30428,1
78895,130706,1
78896,97727,1
78896,124944,1
78897,64748,1
78898,31769,1
78899,6340,1
78899,129862,1
78900,96883,1
78900,118382,1
78901,23191,1
78901,63904,1
78902,30925,1
78903,58323,1
78903,129018,1
78904,96039,1
78905,63060,1
78906,30081,1
78906,43137,1
78907,128174,1
78908,95195,1
78908,124984,1
78909,62216,1
78910,29237,1
78911,25890,1
78911,66334,1
78911,127330,1
78912,42310,1
78912,94351,1
78912,102803,1
78913,61372,1
78913,86792,1
78913,93398,1
78914,28393,1
78914,68257,1
78914,116195,1
78914,129915,1
78915,36713,1
78915,126486,1
78916,68955,1
78916,93507,1
78917,46287,1
78917,60528,1
78918,27549,1
78918,65860,1
78919,125642,1
78920,92663,1
78921,6716,1
78921,59684,1
78922,26705,1
78923,124798,1
78924,91819,1
78925,58840,1
78925,127170,1
78926,25861,1
78927,123954,1
78928,90975,1
78929,57996,1
78929,95558,1
78930,25017,1
78930,64126,1
78931,22709,1
78931,123110,1
78932,83380,1
78932,90131,1
78933,57152,1
78934,2194,1
78934,24173,1
78934,99353,1
78935,122266,1
78936,87768,1
78936,89287,1
78937,56308,1
78937,57186,1
78938,23329,1
78938,48796,1
78939,37793,1
78939,43763,1
78939,71030,1
78939,77038,1
78939,90023,1
78939,121422,1
78940,88443,1
78941,55464,1
78941,62507,1
78941,63624,1
78941,68489,1
78941,103906,1
78942,22485,1
78943,120578,1
78944,85371,1
78944,87599,1
78944,96353,1
78945,20175,1
78945,54620,1
78946,21641,1
78947,79011,1
78947,119734,1
78948,86755,1
78949,53776,1
78949,79338,1
78950,20797,1
78951,5737,1
78951,25386,1
78951,118890,1
78951,127626,1
78952,68339,1
78952,82398,1
78952,85911,1
78952,100298,1
78953,52932,1
78954,19953,1
78954,30669,1
78955,30268,1
78955,118046,1
78955,127374,1
78956,7629,1
78956,85067,1
78957,10549,1
78957,37986,1
78957,52088,1
78958,19109,1
78958,108673,1
78958,116507,1
78959,34825,1
78959,78998,1
78959,117202,1
78960,58186,1
78960,84223,1
78961,51244,1
78962,18265,1
78962,91187,1
78963,40232,1
78963,116358,1
78964,83379,1
78965,50400,1
78966,17421,1
78966,36372,1
78966,63605,1
78967,115514,1
78968,82535,1
78969,49556,1
78970,14648,1
78970,16577,1
78970,36969,1
78970,42649,1
78971,114670,1
78972,14770,1
78972,50235,1
78972,81691,1
78973,48712,1
78973,63012,1
78974,1758,1
78974,15733,1
78975,113826,1
78976,62170,1
78976,80847,1
78976,118492,1
78977,46852,1
78977,47868,1
78977,101679,1
78977,126706,1
78978,14889,1
78979,112982,1
78980,39483,1
78980,80003,1
78981,28411,1
78981,28881,1
78981,47024,1
78982,14045,1
78983,49672,1
78983,112138,1
78983,115820,1
78984,79159,1
78985,31456,1
78985,46180,1
78985,122395,1
78986,10743,1
78986,13201,1
78986,15904,1
78987,9669,1
78987,26664,1
78987,111294,1
78987,127111,1
78988,78315,1
78988,119900,1
78989,45336,1
78990,12357,1
78991,110450,1
78992,77471,1
78993,35036,1
78993,44492,1
78993,92933,1
78994,11513,1
78995,73993,1
78995,93574,1
78995,109606,1
78996,34950,1
78996,66189,1
78996,76627,1
78996,82036,1
78997,43648,1
78998,10669,1
78998,66702,1
78999,32906,1
78999,58644,1
78999,108762,1
79000,13586,1
79000,65164,1
79000,75783,1
79001,39109,1
79001,42804,1
79001,73225,1
79002,9825,1
79003,107918,1
79004,17484,1
79004,74939,1
79005,41960,1
79005,86943,1
79006,8981,1
79006,87203,1
79007,63748,1
79007,107074,1
79008,74095,1
79009,18423,1
79009,41116,1
79010,8137,1
79011,19365,1
79011,48501,1
79011,106230,1
79012,18027,1
79012,73251,1
79013,384,1
79013,40272,1
79013,54455,1
79014,7293,1
79015,39120,1
79015,105386,1
79016,72407,1
79017,39428,1
79018,6449,1
79018,16240,1
79018,75536,1
79019,66802,1
79019,104542,1
79019,111863,1
79020,53719,1
79020,71563,1
79021,38584,1
79022,1011,1
79022,5605,1
79023,58589,1
79023,100236,1
79023,103698,1
79024,70719,1
79025,8548,1
79025,23034,1
79025,37740,1
79025,130516,1
79026,4761,1
79026,40487,1
79026,43240,1
79026,85874,1
79027,18752,1
79027,102854,1
79028,69875,1
79028,112812,1
79029,36896,1
79030,3917,1
79031,20121,1
79031,102010,1
79032,50896,1
79032,69031,1
79033,36052,1
79033,118447,1
79034,3073,1
79035,21309,1
79035,29086,1
79035,101166,1
79036,68187,1
79036,115689,1
79036,130399,1
79037,35208,1
79037,95980,1
79038,2229,1
79038,30461,1
79039,80307,1
79039,100322,1
79040,15747,1
79040,67343,1
79041,34364,1
79041,62337,1
79042,1385,1
79042,10557,1
79042,122162,1
79043,99478,1
79044,10142,1
79044,14558,1
79044,44258,1
79044,66499,1
79045,33520,1
79045,74461,1
79046,541,1
79046,125694,1
79047,74598,1
79047,98634,1
79048,17534,1
79048,65655,1
79048,97149,1
79048,115982,1
79049,15300,1
79049,32676,1
79050,59509,1
79050,130769,1
79051,97790,1
79052,64811,1
79053,17664,1
79053,31832,1
79054,45222,1
79054,50036,1
79054,69638,1
79054,74634,1
79054,117119,1
79054,123001,1
79054,129925,1
79055,96946,1
79055,105412,1
79056,63967,1
79056,79023,1
79056,86250,1
79057,30988,1
79058,26814,1
79058,62755,1
79058,114226,1
79058,129081,1
79059,96102,1
79060,63123,1
79060,92217,1
79061,30144,1
79061,81557,1
79061,94505,1
79062,128237,1
79063,95258,1
79063,100095,1
79064,2319,1
79064,7215,1
79064,62279,1
79065,29300,1
79066,55737,1
79066,127393,1
79067,94414,1
79067,115621,1
79068,42898,1
79068,61435,1
79069,28456,1
79069,83548,1
79069,113625,1
79069,125608,1
79070,646,1
79070,23698,1
79070,126549,1
79071,22143,1
79071,93570,1
79072,60591,1
79072,61478,1
79072,82135,1
79073,27612,1
79074,52269,1
79074,64833,1
79074,87946,1
79074,104857,1
79074,125705,1
79075,92726,1
79076,13308,1
79076,29905,1
79076,59747,1
79076,78874,1
79076,83018,1
79076,128629,1
79077,26768,1
79077,42179,1
79077,119512,1
79078,52278,1
79078,124861,1
79079,91882,1
79080,58903,1
79080,114021,1
79081,18138,1
79081,25924,1
79081,124449,1
79082,43981,1
79082,56861,1
79082,65779,1
79082,124017,1
79083,64314,1
79083,81285,1
79083,91038,1
79084,22042,1
79084,58059,1
79084,117390,1
79085,25080,1
79086,123173,1
79087,90194,1
79088,57215,1
79089,2509,1
79089,24236,1
79089,40434,1
79089,99506,1
79090,122329,1
79091,89350,1
79092,17390,1
79092,56371,1
79092,63750,1
79093,12376,1
79093,23392,1
79094,15982,1
79094,95976,1
79094,121485,1
79095,88506,1
79095,91287,1
79096,55527,1
79096,90556,1
79097,20988,1
79097,22548,1
79098,107765,1
79098,120641,1
79099,87662,1
79099,87941,1
79100,54683,1
79100,112854,1
79101,9339,1
79101,21704,1
79101,51236,1
79101,94720,1
79102,54057,1
79102,119797,1
79103,41528,1
79103,86818,1
79104,53839,1
79105,20860,1
79105,35017,1
79106,39101,1
79106,64013,1
79106,118953,1
79107,5404,1
79107,50518,1
79107,72284,1
79107,85974,1
79107,127887,1
79108,52995,1
79108,130791,1
79109,20016,1
79110,11408,1
79110,54114,1
79110,118109,1
79111,85130,1
79112,27087,1
79112,47337,1
79112,50190,1
79112,52151,1
79113,19172,1
79114,42034,1
79114,117265,1
79115,84286,1
79115,99412,1
79116,51307,1
79117,18328,1
79117,94099,1
79118,116421,1
79118,126211,1
79119,31742,1
79119,83442,1
79120,50463,1
79120,113659,1
79121,17484,1
79122,34729,1
79122,115577,1
79123,82598,1
79123,104761,1
79124,49619,1
79124,98563,1
79125,16640,1
79126,114733,1
79126,124227,1
79127,12896,1
79127,81754,1
79128,48775,1
79129,15796,1
79130,113889,1
79131,80910,1
79131,92881,1
79131,114414,1
79132,47931,1
79132,128038,1
79133,2982,1
79133,14952,1
79133,20023,1
79134,42783,1
79134,113045,1
79135,80066,1
79135,127036,1
79136,47087,1
79137,14108,1
79138,112201,1
79139,40314,1
79139,40579,1
79139,40850,1
79139,79222,1
79139,94266,1
79139,98826,1
79140,46243,1
79141,13264,1
79141,19251,1
79141,71229,1
79141,105328,1
79141,119675,1
79142,63274,1
79142,111357,1
79142,121164,1
79143,12051,1
79143,78378,1
79143,102634,1
79144,45399,1
79145,12420,1
79145,130135,1
79146,110513,1
79147,77534,1
79148,8952,1
79148,44555,1
79148,100122,1
79148,126011,1
79149,11576,1
79149,94149,1
79149,112741,1
79150,73365,1
79150,109669,1
79150,123585,1
79150,125209,1
79151,76690,1
79152,43711,1
79153,10732,1
79154,2255,1
79154,35873,1
79154,108825,1
79154,126455,1
79155,75846,1
79155,76524,1
79156,7330,1
79156,41004,1
79156,42867,1
79156,90127,1
79156,94207,1
79157,9888,1
79158,107981,1
79159,75002,1
79160,42023,1
79160,71165,1
79160,128218,1
79161,9044,1
79162,1606,1
79162,107137,1
79163,17041,1
79163,74158,1
79164,41179,1
79165,8200,1
79166,106293,1
79167,73314,1
79168,40335,1
79168,98936,1
79169,3771,1
79169,7356,1
79170,105449,1
79170,105870,1
79171,72470,1
79172,39491,1
79172,110735,1
79173,6512,1
79173,67567,1
79174,64963,1
79174,68848,1
79174,102746,1
79174,104605,1
79175,8618,1
79175,54905,1
79175,71626,1
79176,38647,1
79177,5668,1
79177,30777,1
79178,6407,1
79178,25565,1
79178,80584,1
79178,98139,1
79178,103761,1
79179,70782,1
79179,93004,1
79180,25868,1
79180,37803,1
79181,4824,1
79181,20250,1
79182,102917,1
79183,69938,1
79183,127617,1
79184,36959,1
79185,3980,1
79186,102073,1
79187,63838,1
79187,69094,1
79188,36115,1
79189,3136,1
79189,39033,1
79190,78504,1
79190,101229,1
79191,3547,1
79191,68250,1
79192,35271,1
79192,106096,1
79193,2292,1
79193,99785,1
79194,76390,1
79194,100385,1
79195,16941,1
79195,67406,1
79195,81859,1
79196,8897,1
79196,34427,1
79196,66831,1
79196,76697,1
79196,92790,1
79196,104883,1
79197,1448,1
79198,408,1
79198,50929,1
79198,83256,1
79198,84081,1
79198,99541,1
79199,23446,1
79199,66562,1
79199,127525,1
79200,33583,1
79201,604,1
79202,15416,1
79202,82222,1
79202,98697,1
79203,65718,1
79204,32528,1
79204,32739,1
79205,130832,1
79206,59968,1
79206,97853,1
79207,64874,1
79208,31895,1
79208,72365,1
79208,123607,1
79209,33408,1
79209,66681,1
79209,97232,1
79209,129988,1
79210,97009,1
79211,64030,1
79212,31051,1
79212,106930,1
79213,3790,1
79213,102049,1
79213,129144,1
79214,36137,1
79214,68485,1
79214,95595,1
79214,96165,1
79215,24955,1
79215,50177,1
79215,51602,1
79215,63186,1
79215,81839,1
79216,30207,1
79216,71991,1
79217,20974,1
79217,84816,1
79217,128300,1
79218,81083,1
79218,95321,1
79219,62342,1
79219,111383,1
79220,29363,1
79221,127456,1
79221,129273,1
79222,94477,1
79223,61498,1
79223,82349,1
79223,103188,1
79224,28519,1
79224,50600,1
79225,100846,1
79225,126612,1
79226,93633,1
79227,60654,1
79228,12842,1
79228,27675,1
79228,118824,1
79229,96171,1
79229,125768,1
79230,29010,1
79230,92789,1
79231,1904,1
79231,59810,1
79231,130010,1
79232,26831,1
79232,125051,1
79233,124924,1
79234,91945,1
79235,58966,1
79235,128736,1
79236,50,1
79236,25987,1
79237,81241,1
79237,94874,1
79237,124080,1
79238,91101,1
79239,58122,1
79239,83765,1
79239,105863,1
79240,25143,1
79241,64119,1
79241,123236,1
79242,90257,1
79243,57278,1
79243,110803,1
79244,24299,1
79244,95794,1
79244,101606,1
79245,50378,1
79245,66131,1
79245,122392,1
79246,89413,1
79247,56434,1
79247,124206,1
79248,23455,1
79248,83671,1
79248,104648,1
79249,121548,1
79250,88569,1
79250,103673,1
79251,49245,1
79251,55590,1
79252,22611,1
79253,120704,1
79254,26122,1
79254,87725,1
79254,100175,1
79255,54746,1
79256,21767,1
79257,27188,1
79257,119860,1
79258,8672,1
79258,13878,1
79258,66909,1
79258,67374,1
79258,86881,1
79259,53902,1
79260,20923,1
79260,70215,1
79260,115531,1
79261,12017,1
79261,14596,1
79261,73812,1
79261,119016,1
79262,86037,1
79262,91938,1
79263,53058,1
79263,94785,1
79264,20079,1
79264,61668,1
79265,68227,1
79265,110993,1
79265,118172,1
79266,85193,1
79266,113128,1
79267,27136,1
79267,34542,1
79267,52214,1
79267,86424,1
79267,128186,1
79268,19235,1
79269,117328,1
79270,11870,1
79270,84349,1
79271,51370,1
79271,57532,1
79272,18391,1
79272,51077,1
79272,64975,1
79273,66097,1
79273,116484,1
79274,83505,1
79274,130529,1
79275,50526,1
79276,17547,1
79277,105650,1
79277,115640,1
79278,32720,1
79278,82661,1
79279,3380,1
79279,49329,1
79279,49682,1
79280,16703,1
79280,122990,1
79281,45287,1
79281,70994,1
79281,82407,1
79281,114796,1
79282,81817,1
79282,105126,1
79283,48838,1
79283,81803,1
79283,120233,1
79284,15859,1
79284,63752,1
79285,113952,1
79286,80973,1
79286,123584,1
79286,124567,1
79287,47994,1
79288,15015,1
79289,113108,1
79290,44779,1
79290,80129,1
79291,47150,1
79292,14171,1
79293,112264,1
79294,79285,1
79295,46306,1
79296,13327,1
79296,76606,1
79297,111420,1
79298,78441,1
79299,30602,1
79299,45462,1
79300,12483,1
79301,110576,1
79301,113167,1
79302,77597,1
79303,44618,1
79303,82109,1
79304,11639,1
79304,89771,1
79304,113406,1
79305,109732,1
79306,37178,1
79306,76753,1
79307,43774,1
79308,10795,1
79308,31398,1
79308,75368,1
79308,95094,1
79309,17434,1
79309,106147,1
79309,108888,1
79310,61323,1
79310,75909,1
79310,89767,1
79311,42930,1
79312,9951,1
79313,37012,1
79313,40060,1
79313,53489,1
79313,108044,1
79314,13050,1
79314,75065,1
79315,42086,1
79315,58473,1
79316,9107,1
79316,45651,1
79316,118258,1
79317,51344,1
79317,107200,1
79318,74221,1
79319,41242,1
79319,105241,1
79319,120274,1
79320,8263,1
79321,45715,1
79321,69058,1
79321,106356,1
79322,73377,1
79322,82570,1
79323,40398,1
79324,7419,1
79324,95614,1
79324,117510,1
79324,126957,1
79325,40625,1
79325,93028,1
79325,105512,1
79326,46574,1
79326,72533,1
79326,108460,1
79327,39554,1
79327,84134,1
79328,6575,1
79329,104668,1
79330,12214,1
79330,71689,1
79331,37469,1
79331,38710,1
79331,108026,1
79332,4695,1
79332,5731,1
79333,103824,1
79333,107597,1
79334,54679,1
79334,59191,1
79334,70845,1
79335,393,1
79335,19639,1
79335,37866,1
79336,4887,1
79336,70536,1
79337,31322,1
79337,102980,1
79338,62101,1
79338,70001,1
79339,37022,1
79340,4043,1
79341,61814,1
79341,88400,1
79341,102136,1
79341,114117,1
79342,22539,1
79342,64339,1
79342,69157,1
79343,36178,1
79343,61268,1
79344,818,1
79344,3199,1
79344,83001,1
79344,120754,1
79344,122325,1
79345,96576,1
79345,101292,1
79345,117373,1
79346,68313,1
79346,127929,1
79347,35334,1
79348,2355,1
79348,13947,1
79348,53929,1
79348,71884,1
79349,71770,1
79349,80043,1
79349,100448,1
79350,67469,1
79351,34490,1
79352,1511,1
79352,5155,1
79353,99604,1
79354,66625,1
79355,33646,1
79356,667,1
79356,14730,1
79356,86075,1
79357,43955,1
79357,98760,1
79358,65781,1
79359,32802,1
79360,130895,1
79361,97916,1
79362,64937,1
79362,104626,1
79363,31958,1
79364,10232,1
79364,130051,1
79365,97072,1
79366,47957,1
79366,64093,1
79366,120245,1
79367,31114,1
79368,76889,1
79368,129207,1
79369,96228,1
79370,35806,1
79370,52879,1
79370,63249,1
79371,30270,1
79372,78553,1
79372,128363,1
79373,95384,1
79373,104505,1
79374,62405,1
79375,16867,1
79375,20417,1
79375,29426,1
79376,55148,1
79376,77484,1
79376,81573,1
79376,93597,1
79376,127519,1
79377,94540,1
79378,12399,1
79378,57978,1
79378,59011,1
79378,61561,1
79378,73803,1
79378,94284,1
79378,116518,1
79379,28582,1
79379,38132,1
79379,41866,1
79380,126675,1
79381,6591,1
79381,93696,1
79382,44064,1
79382,60717,1
79383,27738,1
79384,125831,1
79385,14605,1
79385,17857,1
79385,92852,1
79386,2836,1
79386,48103,1
79386,59873,1
79386,99241,1
79387,26894,1
79387,104872,1
79388,39060,1
79388,124987,1
79389,92008,1
79390,59029,1
79391,26050,1
79391,121379,1
79392,86854,1
79392,88349,1
79392,124143,1
79393,91164,1
79394,58185,1
79394,97212,1
79395,25206,1
79395,43622,1
79396,123299,1
79397,90320,1
79398,6805,1
79398,25571,1
79398,57341,1
79398,83544,1
79398,115553,1
79399,24362,1
79399,77973,1
79399,80622,1
79399,93250,1
79400,51308,1
79400,122455,1
79401,15307,1
79401,89476,1
79402,18252,1
79402,56497,1
79402,76463,1
79403,23518,1
79404,121611,1
79405,68101,1
79405,88632,1
79406,42423,1
